Rhythm,Original Score,Var1,Var2
13_afrocuban-calypso_124_beat_4-4_bar_64_reduced,20.0,1308.9111531190924,0.03289214504354934
13_afrocuban-calypso_124_beat_4-4_bar_65_reduced,32.0,1308.64,0.03209856211379089
13_afrocuban-calypso_124_beat_4-4_bar_66_reduced,26.0,1186.873263888889,0.02898674362506476
13_afrocuban-calypso_124_beat_4-4_bar_67_reduced,24.0,1169.809917355372,0.02966820748456312
13_afrocuban-calypso_124_beat_4-4_bar_68_reduced,32.0,1404.948224852071,0.04390054213750402
13_afrocuban-calypso_124_beat_4-4_bar_69_reduced,24.0,986.2396694214877,0.029418743096745453
13_afrocuban-calypso_124_beat_4-4_bar_7_reduced,5.0,331.59693877551024,0.005178571838625159
13_afrocuban-calypso_124_beat_4-4_bar_70_reduced,18.0,1187.6294896030247,0.03783906604850247
13_afrocuban-calypso_124_beat_4-4_bar_71_reduced,14.0,1001.28,0.04776986319404737
13_afrocuban-calypso_124_beat_4-4_bar_72_reduced,25.0,917.8333333333334,0.029736127759292557
13_afrocuban-calypso_124_beat_4-4_bar_73_reduced,16.0,932.1247637051039,0.02405072069403398
13_afrocuban-calypso_124_beat_4-4_bar_74_reduced,16.0,853.296786389414,0.01696670708156231
13_afrocuban-calypso_124_beat_4-4_bar_75_reduced,16.0,879.484375,0.02269081776455564
13_afrocuban-calypso_124_beat_4-4_bar_76_reduced,39.0,1158.8504801097395,0.020219214167642243
13_afrocuban-calypso_124_beat_4-4_bar_77_reduced,17.0,1168.8015122873346,0.03549451987792864
13_afrocuban-calypso_124_beat_4-4_bar_78_reduced,16.0,1206.5677083333333,0.037492008872906636
13_afrocuban-calypso_124_beat_4-4_bar_79_reduced,22.0,1197.4630177514794,0.04978371907361099
13_afrocuban-calypso_124_beat_4-4_bar_8_reduced,5.0,523.1388888888889,0.017894889123111577
13_afrocuban-calypso_124_beat_4-4_bar_80_reduced,38.0,1286.602040816327,0.026098129356752542
13_afrocuban-calypso_124_beat_4-4_bar_81_reduced,23.0,1187.1337868480725,0.0243749354165375
13_afrocuban-calypso_124_beat_4-4_bar_82_reduced,22.0,1228.0256000000002,0.051702852541507555
13_afrocuban-calypso_124_beat_4-4_bar_83_reduced,16.0,1144.3364839319472,0.03322884618680164
13_afrocuban-calypso_124_beat_4-4_bar_84_reduced,28.0,1121.7555555555557,0.04005214059555759
13_afrocuban-calypso_124_beat_4-4_bar_85_reduced,19.0,1143.4195011337868,0.020678173610709023
13_afrocuban-calypso_124_beat_4-4_bar_86_reduced,20.0,1056.4536862003783,0.027158563020829744
13_afrocuban-calypso_124_beat_4-4_bar_87_reduced,16.0,924.3327032136103,0.02475883099914348
13_afrocuban-calypso_124_beat_4-4_bar_88_reduced,38.0,1247.9600591715975,0.014825892553019674
13_afrocuban-calypso_124_beat_4-4_bar_89_reduced,19.0,1396.24173553719,0.02990063782698732
13_afrocuban-calypso_124_beat_4-4_bar_9_reduced,5.0,555.5274999999999,0.03626406232404303
13_afrocuban-calypso_124_beat_4-4_bar_90_reduced,16.0,979.4982638888888,0.023325204428186627
13_afrocuban-calypso_124_beat_4-4_bar_91_reduced,18.0,1071.5555555555557,0.03610782447188477
13_afrocuban-calypso_124_beat_4-4_bar_92_reduced,15.0,1166.9876543209878,0.00655008347053731
13_afrocuban-calypso_124_beat_4-4_bar_93_reduced,19.0,1343.5875,0.027130541745013705
13_afrocuban-calypso_124_beat_4-4_bar_94_reduced,10.0,1134.9722222222222,0.03748513074008089
13_afrocuban-calypso_124_beat_4-4_bar_95_reduced,16.0,814.9669421487602,0.016900728616272044
13_afrocuban-calypso_124_beat_4-4_bar_96_reduced,15.0,1100.234375,0.01047944466259303
13_afrocuban-calypso_124_beat_4-4_bar_97_reduced,17.0,1374.754132231405,0.03665523108823995
13_afrocuban-calypso_124_beat_4-4_bar_98_reduced,20.0,1357.8624,0.048356536504930984
13_afrocuban-calypso_124_beat_4-4_bar_99_reduced,20.0,1369.727788279773,0.04709740678740616
13_country_114_fill_4-4_bar_1_reduced,10.0,1422.05859375,0.03707278468531022
13_funk_102_beat_4-4_bar_1_reduced,14.0,601.4399999999999,0.0033342288906800044
13_funk_102_beat_4-4_bar_10_reduced,29.0,775.2290249433108,0.03411069156843389
13_funk_102_beat_4-4_bar_11_reduced,23.0,637.7943786982248,0.040596140775558204
13_funk_102_beat_4-4_bar_12_reduced,21.0,414.88905325443795,0.017425313240586687
13_funk_102_beat_4-4_bar_13_reduced,23.0,972.8063999999999,0.022558812092932826
13_funk_102_beat_4-4_bar_14_reduced,30.0,657.2362948960301,0.013587753997034142
13_funk_102_beat_4-4_bar_15_reduced,27.0,1089.4976000000001,0.012716406637146859
13_funk_102_beat_4-4_bar_16_reduced,29.0,1289.859375,0.01132316599338274
13_funk_102_beat_4-4_bar_17_reduced,26.0,754.7590027700832,0.010926126852253701
13_funk_102_beat_4-4_bar_18_reduced,21.0,1050.0833333333333,0.03776617652408859
13_funk_102_beat_4-4_bar_19_reduced,18.0,327.278463648834,0.008568645580817331
13_funk_102_beat_4-4_bar_2_reduced,21.0,573.2653061224489,0.012692211865905214
13_funk_102_beat_4-4_bar_20_reduced,19.0,363.28,0.010762536052161178
13_funk_102_beat_4-4_bar_21_reduced,34.0,712.7851239669421,0.0298497853511482
13_funk_102_beat_4-4_bar_22_reduced,32.0,532.1875,0.012053735568674073
13_funk_102_beat_4-4_bar_23_reduced,23.0,395.4266117969822,0.00613807159713085
13_funk_102_beat_4-4_bar_24_reduced,23.0,304.7023319615912,0.009043571405114898
13_funk_102_beat_4-4_bar_25_reduced,23.0,1424.5344387755104,0.028266770282551017
13_funk_102_beat_4-4_bar_26_reduced,29.0,527.2543999999999,0.013332090484199333
13_funk_102_beat_4-4_bar_27_reduced,21.0,339.37722908093275,0.009559728316987497
13_funk_102_beat_4-4_bar_28_reduced,26.0,633.6582840236686,0.02101278595743438
13_funk_102_beat_4-4_bar_29_reduced,25.0,679.869822485207,0.022151410043560825
13_funk_102_beat_4-4_bar_3_reduced,21.0,363.08916323731137,0.01389523050651039
13_funk_102_beat_4-4_bar_30_reduced,44.0,437.85459533607684,0.012342251781511805
13_funk_102_beat_4-4_bar_31_reduced,36.0,405.94117647058823,0.0069028655045372525
13_funk_102_beat_4-4_bar_32_reduced,36.0,324.5164359861592,0.005985009269401255
13_funk_102_beat_4-4_bar_33_reduced,36.0,369.0171428571428,0.005448978490549575
13_funk_102_beat_4-4_bar_34_reduced,23.0,463.5,0.006150633628172673
13_funk_102_beat_4-4_bar_35_reduced,32.0,406.82775510204084,0.0058203573197269836
13_funk_102_beat_4-4_bar_36_reduced,36.0,294.734429065744,0.005271276905680025
13_funk_102_beat_4-4_bar_37_reduced,24.0,1281.6446124763702,0.017442569894322524
13_funk_102_beat_4-4_bar_38_reduced,23.0,714.4427083333334,0.04635526890888494
13_funk_102_beat_4-4_bar_39_reduced,24.0,1334.2603878116345,0.03081424153665571
13_funk_102_beat_4-4_bar_4_reduced,21.0,392.1640903686088,0.011730545012972486
13_funk_102_beat_4-4_bar_40_reduced,23.0,1597.0617283950617,0.03875214417095501
13_funk_102_beat_4-4_bar_41_reduced,27.0,1001.4829931972791,0.0239973276585785
13_funk_102_beat_4-4_bar_5_reduced,21.0,307.38265306122446,0.014135415846079115
13_funk_102_beat_4-4_bar_6_reduced,21.0,249.9451303155007,0.006280916283391594
13_funk_102_beat_4-4_bar_7_reduced,21.0,277.13775510204084,0.011608908958558657
13_funk_102_beat_4-4_bar_8_reduced,23.0,388.14266117969817,0.015280880112259611
13_funk_102_beat_4-4_bar_9_reduced,11.0,1601.265306122449,0.028414384241214945
13_jazz-funk_116_fill_4-4_bar_1_reduced,26.0,1047.8163265306123,0.004655960937016354
13_latin_118_beat_4-4_bar_1_reduced,31.0,184.48979591836732,0.005968062578604371
13_latin_118_beat_4-4_bar_10_reduced,26.0,543.9795918367347,0.012418863839995254
13_latin_118_beat_4-4_bar_11_reduced,30.0,373.4081632653061,0.007282999448840921
13_latin_118_beat_4-4_bar_12_reduced,20.0,744.2076124567475,0.015248781316408687
13_latin_118_beat_4-4_bar_13_reduced,31.0,211.48979591836738,0.007645975105505261
13_latin_118_beat_4-4_bar_14_reduced,27.0,999.6608996539792,0.03533962417719074
13_latin_118_beat_4-4_bar_15_reduced,24.0,1076.7397959183672,0.036407850593478966
13_latin_118_beat_4-4_bar_16_reduced,11.0,918.9565972222223,0.013923237723018659
13_latin_118_beat_4-4_bar_17_reduced,31.0,492.9183673469388,0.016544883051973214
13_latin_118_beat_4-4_bar_18_reduced,29.0,423.58222222222224,0.009739108039566548
13_latin_118_beat_4-4_bar_19_reduced,31.0,465.37244897959187,0.012594175478096485
13_latin_118_beat_4-4_bar_2_reduced,23.0,185.48979591836732,0.0064064412583347725
13_latin_118_beat_4-4_bar_20_reduced,19.0,1200.4097222222222,0.015472475389395224
13_latin_118_beat_4-4_bar_21_reduced,31.0,332.31122448979585,0.009870868066251124
13_latin_118_beat_4-4_bar_22_reduced,27.0,867.7333333333333,0.024874312283268047
13_latin_118_beat_4-4_bar_23_reduced,25.0,840.0591715976332,0.02222340864434815
13_latin_118_beat_4-4_bar_24_reduced,19.0,661.3333333333334,0.006398322194477598
13_latin_118_beat_4-4_bar_25_reduced,31.0,254.38775510204079,0.0098642017641808
13_latin_118_beat_4-4_bar_26_reduced,29.0,531.0,0.014462899674098667
13_latin_118_beat_4-4_bar_27_reduced,7.0,1215.7599999999998,0.004499572888034664
13_latin_118_beat_4-4_bar_28_reduced,8.0,1801.315555555556,0.00640074834571438
13_latin_118_beat_4-4_bar_29_reduced,32.0,834.6159169550173,0.028061622095466407
13_latin_118_beat_4-4_bar_3_reduced,23.0,179.97633136094674,0.004486675136111674
13_latin_118_beat_4-4_bar_30_reduced,32.0,410.28402366863907,0.012131166237641116
13_latin_118_beat_4-4_bar_31_reduced,27.0,855.5384615384615,0.01567959548113604
13_latin_118_beat_4-4_bar_32_reduced,10.0,1240.18359375,0.0081258912517825
13_latin_118_beat_4-4_bar_33_reduced,27.0,543.8163265306123,0.018415747337919466
13_latin_118_beat_4-4_bar_34_reduced,22.0,772.9183673469388,0.028246797234335208
13_latin_118_beat_4-4_bar_35_reduced,0.0,871.8100000000001,0.03310289953913242
13_latin_118_beat_4-4_bar_36_reduced,2.0,2027.5833333333333,0.07464690929381858
13_latin_118_beat_4-4_bar_37_reduced,30.0,337.67346938775506,0.014134641899921243
13_latin_118_beat_4-4_bar_38_reduced,27.0,745.5822222222222,0.032471225436278034
13_latin_118_beat_4-4_bar_39_reduced,25.0,240.53061224489798,0.01150255386930527
13_latin_118_beat_4-4_bar_40_reduced,29.0,1149.08984375,0.03947771401715643
13_latin_118_beat_4-4_bar_41_reduced,31.0,539.7397959183675,0.009941139559779745
13_latin_118_beat_4-4_bar_42_reduced,24.0,524.3555555555556,0.01647106947527072
13_latin_118_beat_4-4_bar_43_reduced,24.0,734.0,0.02049505950863753
13_latin_118_beat_4-4_bar_44_reduced,4.0,913.3950617283949,0.007443945239385224
13_latin_118_beat_4-4_bar_45_reduced,29.0,736.4622222222222,0.029416465736433608
13_latin_118_beat_4-4_bar_46_reduced,32.0,649.2888888888888,0.010129174579336812
13_latin_118_beat_4-4_bar_47_reduced,26.0,474.35204081632645,0.007936972664068787
13_latin_118_beat_4-4_bar_48_reduced,7.0,1457.2040816326532,0.0034009651352636034
13_latin_118_beat_4-4_bar_49_reduced,30.0,586.4540816326531,0.01459951395589362
13_latin_118_beat_4-4_bar_5_reduced,31.0,487.0867346938776,0.00921790241161737
13_latin_118_beat_4-4_bar_50_reduced,26.0,710.1066666666668,0.0258602923353491
13_latin_118_beat_4-4_bar_51_reduced,24.0,449.63313609467457,0.01431571381661282
13_latin_118_beat_4-4_bar_52_reduced,15.0,1408.43359375,0.0036826332294639893
13_latin_118_beat_4-4_bar_53_reduced,28.0,295.02222222222224,0.00812387515427588
13_latin_118_beat_4-4_bar_54_reduced,24.0,539.5153061224489,0.022887230959647103
13_latin_118_beat_4-4_bar_55_reduced,25.0,573.6923076923077,0.007766089606253289
13_latin_118_beat_4-4_bar_56_reduced,18.0,1080.076388888889,0.0013140581836719226
13_latin_118_beat_4-4_bar_57_reduced,25.0,577.3155555555556,0.01953843539836235
13_latin_118_beat_4-4_bar_58_reduced,23.0,930.8163265306122,0.01723129835148559
13_latin_118_beat_4-4_bar_59_reduced,27.0,1064.16,0.0006613346560026462
13_latin_118_beat_4-4_bar_6_reduced,27.0,567.3155555555555,0.022427267832615786
13_latin_118_beat_4-4_bar_60_reduced,18.0,98.69135802469135,0.003055611049493703
13_latin_118_beat_4-4_bar_61_reduced,25.0,338.204081632653,0.010955276634665135
13_latin_118_beat_4-4_bar_62_reduced,19.0,572.2366863905326,0.017727251503885717
13_latin_118_beat_4-4_bar_63_reduced,13.0,1243.8842975206612,0.0014702066441169917
13_latin_118_beat_4-4_bar_64_reduced,16.0,1100.18359375,0.0007513209470863384
13_latin_118_beat_4-4_bar_65_reduced,25.0,587.8933333333334,0.016702589716592886
13_latin_118_beat_4-4_bar_66_reduced,29.0,675.7599999999999,0.024478130085007967
13_latin_118_beat_4-4_bar_67_reduced,21.0,509.9166666666667,0.0069972115252872474
13_latin_118_beat_4-4_bar_68_reduced,15.0,616.793388429752,0.0028047401773815886
13_latin_118_beat_4-4_bar_7_reduced,30.0,350.6581632653061,0.006429837752595635
13_latin_118_beat_4-4_bar_8_reduced,18.0,599.9097222222223,0.006546945192655817
13_latin_118_beat_4-4_bar_9_reduced,31.0,495.3877551020408,0.020457096343771925
13_pop-soft_83_fill_4-4_bar_1_reduced,32.0,1310.328888888889,0.021028911193624857
13_rock_100_beat_4-4_bar_1_reduced,5.0,816.234375,0.023779692400654643
13_rock_100_beat_4-4_bar_2_reduced,4.0,793.7955555555553,0.02165225163783661
13_rock_100_beat_4-4_bar_3_reduced,5.0,571.5625,0.016228954226615938
13_rock_100_beat_4-4_bar_4_reduced,7.0,359.2448979591838,0.012140412197491061
13_rock_100_beat_4-4_bar_5_reduced,5.0,634.8622222222222,0.03689734930490269
13_rock_100_beat_4-4_bar_6_reduced,4.0,395.4897959183673,0.010581354496042325
13_rock_100_beat_4-4_bar_7_reduced,5.0,513.9822222222223,0.028041816500299663
13_rock_100_beat_4-4_bar_8_reduced,18.0,394.7455621301776,0.02208521272673687
13_rock_115_beat_4-4_bar_1_reduced,29.0,1222.2475,0.032048036318294865
13_rock_115_beat_4-4_bar_10_reduced,22.0,644.2653061224489,0.0060815615458391405
13_rock_115_beat_4-4_bar_100_reduced,44.0,1125.4097222222224,0.012794921919208922
13_rock_115_beat_4-4_bar_101_reduced,37.0,1006.234375,0.010874542669027388
13_rock_115_beat_4-4_bar_102_reduced,41.0,863.576388888889,0.019788442771085032
13_rock_115_beat_4-4_bar_103_reduced,45.0,1140.72,0.01712034635489024
13_rock_115_beat_4-4_bar_104_reduced,41.0,768.4725897920604,0.011363963353084174
13_rock_115_beat_4-4_bar_105_reduced,45.0,995.1264000000001,0.01616483646799493
13_rock_115_beat_4-4_bar_106_reduced,35.0,972.0532544378699,0.014404113746499097
13_rock_115_beat_4-4_bar_107_reduced,49.0,1160.0224000000003,0.020826516922308216
13_rock_115_beat_4-4_bar_108_reduced,47.0,1010.4674556213017,0.021963332065993935
13_rock_115_beat_4-4_bar_109_reduced,47.0,1149.0532544378698,0.0198460447705098
13_rock_115_beat_4-4_bar_11_reduced,32.0,1075.190311418685,0.01608929242549843
13_rock_115_beat_4-4_bar_110_reduced,20.0,704.0987654320988,0.08390502053850918
13_rock_115_beat_4-4_bar_111_reduced,50.0,1202.0589569160998,0.020964068499061666
13_rock_115_beat_4-4_bar_112_reduced,24.0,682.2437673130192,0.01418638615055008
13_rock_115_beat_4-4_bar_113_reduced,47.0,729.4570637119114,0.009583803118223518
13_rock_115_beat_4-4_bar_114_reduced,23.0,668.9783950617283,0.010987321357358764
13_rock_115_beat_4-4_bar_115_reduced,43.0,882.4275000000001,0.023121099246733636
13_rock_115_beat_4-4_bar_116_reduced,32.0,1239.8475,0.010065354158486096
13_rock_115_beat_4-4_bar_117_reduced,42.0,1003.2400000000001,0.01760207869748065
13_rock_115_beat_4-4_bar_118_reduced,47.0,1098.4536862003783,0.037118352400285035
13_rock_115_beat_4-4_bar_119_reduced,38.0,898.6149584487533,0.01946333869519591
13_rock_115_beat_4-4_bar_12_reduced,29.0,906.0600000000001,0.038756428207300866
13_rock_115_beat_4-4_bar_120_reduced,17.0,765.3066666666667,0.005083041416082829
13_rock_115_beat_4-4_bar_121_reduced,39.0,1306.969008264463,0.0352145246857891
13_rock_115_beat_4-4_bar_122_reduced,18.0,212.8166089965398,0.0006506185851877875
13_rock_115_beat_4-4_bar_123_reduced,44.0,1168.9806094182827,0.020351501806556146
13_rock_115_beat_4-4_bar_124_reduced,37.0,1007.2077562326868,0.041529757380502415
13_rock_115_beat_4-4_bar_125_reduced,38.0,1261.3739612188367,0.01347321522590891
13_rock_115_beat_4-4_bar_126_reduced,27.0,329.609375,0.011350998010637998
13_rock_115_beat_4-4_bar_127_reduced,39.0,1311.3686200378072,0.02208422078723724
13_rock_115_beat_4-4_bar_128_reduced,41.0,624.1074380165289,0.005900930925066688
13_rock_115_beat_4-4_bar_129_reduced,27.0,969.4555765595464,0.014910232902161445
13_rock_115_beat_4-4_bar_13_reduced,29.0,638.54,0.03032828635101715
13_rock_115_beat_4-4_bar_130_reduced,38.0,1486.7681660899655,0.010360043577230006
13_rock_115_beat_4-4_bar_131_reduced,50.0,1401.0961538461538,0.02335752085052923
13_rock_115_beat_4-4_bar_132_reduced,47.0,877.5147928994083,0.013391688245646583
13_rock_115_beat_4-4_bar_133_reduced,46.0,1032.2464,0.012966397846375939
13_rock_115_beat_4-4_bar_134_reduced,33.0,822.7434842249656,0.018007216915887556
13_rock_115_beat_4-4_bar_135_reduced,33.0,564.40234375,0.013006125765337948
13_rock_115_beat_4-4_bar_136_reduced,51.0,1524.9433106575964,0.006303003252265007
13_rock_115_beat_4-4_bar_137_reduced,53.0,1580.5392561983472,0.006642153107939373
13_rock_115_beat_4-4_bar_138_reduced,40.0,1295.6053719008264,0.015112513510489358
13_rock_115_beat_4-4_bar_139_reduced,46.0,1439.998263888889,0.031160070120593755
13_rock_115_beat_4-4_bar_14_reduced,27.0,630.2160664819944,0.025435730269608686
13_rock_115_beat_4-4_bar_140_reduced,54.0,980.0718336483932,0.02740654246740592
13_rock_115_beat_4-4_bar_141_reduced,55.0,1106.4877126654064,0.013821752783339277
13_rock_115_beat_4-4_bar_142_reduced,26.0,1404.3875,0.01670125877507946
13_rock_115_beat_4-4_bar_143_reduced,59.0,1145.3574380165292,0.021190119170361798
13_rock_115_beat_4-4_bar_144_reduced,56.0,975.3263888888888,0.014015788802552661
13_rock_115_beat_4-4_bar_145_reduced,60.0,1125.2760416666667,0.0112145992999469
13_rock_115_beat_4-4_bar_146_reduced,19.0,1067.5827664399094,0.01848278884665009
13_rock_115_beat_4-4_bar_15_reduced,18.0,1109.0933333333335,0.014470570607807882
13_rock_115_beat_4-4_bar_16_reduced,18.0,965.7755102040817,0.02514449473343391
13_rock_115_beat_4-4_bar_17_reduced,18.0,642.6785714285714,0.012047291455694022
13_rock_115_beat_4-4_bar_18_reduced,25.0,938.5328719723183,0.01095368246292048
13_rock_115_beat_4-4_bar_19_reduced,24.0,964.74609375,0.003306392100312546
13_rock_115_beat_4-4_bar_2_reduced,29.0,1204.6100000000001,0.03285446848671476
13_rock_115_beat_4-4_bar_20_reduced,21.0,770.9155555555556,0.01034530194060388
13_rock_115_beat_4-4_bar_21_reduced,21.0,371.52888888888896,0.0005406712202313296
13_rock_115_beat_4-4_bar_22_reduced,19.0,339.3155555555556,0.005326843987021306
13_rock_115_beat_4-4_bar_23_reduced,17.0,605.8125,0.0041046019592039205
13_rock_115_beat_4-4_bar_24_reduced,21.0,662.5955555555556,0.004143244397599906
13_rock_115_beat_4-4_bar_25_reduced,19.0,775.7955555555558,0.049694731195017945
13_rock_115_beat_4-4_bar_26_reduced,21.0,607.0987654320987,0.02473563089132981
13_rock_115_beat_4-4_bar_27_reduced,29.0,938.9155555555557,0.017550302384555388
13_rock_115_beat_4-4_bar_28_reduced,27.0,944.05859375,0.014292426670013328
13_rock_115_beat_4-4_bar_29_reduced,27.0,863.12109375,0.01149731299210646
13_rock_115_beat_4-4_bar_3_reduced,29.0,1332.49,0.03340202860961277
13_rock_115_beat_4-4_bar_30_reduced,27.0,970.55859375,0.025075886886467655
13_rock_115_beat_4-4_bar_31_reduced,28.0,1421.6539792387541,0.044630996553502306
13_rock_115_beat_4-4_bar_32_reduced,28.0,1456.1314878892736,0.04583399203583491
13_rock_115_beat_4-4_bar_33_reduced,27.0,1003.25,0.015968820045475812
13_rock_115_beat_4-4_bar_34_reduced,16.0,340.8266666666667,0.010152805390014917
13_rock_115_beat_4-4_bar_35_reduced,27.0,735.0488888888889,0.008845925099257605
13_rock_115_beat_4-4_bar_36_reduced,23.0,824.359375,0.009293129697370507
13_rock_115_beat_4-4_bar_37_reduced,23.0,753.52734375,0.0029317902000001524
13_rock_115_beat_4-4_bar_38_reduced,22.0,723.0625,0.002243532831736865
13_rock_115_beat_4-4_bar_39_reduced,24.0,1031.8892733564012,0.06801857362973984
13_rock_115_beat_4-4_bar_4_reduced,29.0,1430.84,0.042349852060815235
13_rock_115_beat_4-4_bar_40_reduced,23.0,676.5625,0.0015017807813393403
13_rock_115_beat_4-4_bar_41_reduced,23.0,804.96484375,0.004368413443617013
13_rock_115_beat_4-4_bar_42_reduced,19.0,602.12109375,0.006272381806542398
13_rock_115_beat_4-4_bar_43_reduced,28.0,1152.5625,0.0636599591717702
13_rock_115_beat_4-4_bar_44_reduced,25.0,1414.6944444444443,0.07988007951324544
13_rock_115_beat_4-4_bar_45_reduced,23.0,775.484375,0.003604319322836176
13_rock_115_beat_4-4_bar_46_reduced,20.0,795.1211072664361,0.05685196092614406
13_rock_115_beat_4-4_bar_47_reduced,25.0,832.4,0.0074015518401407175
13_rock_115_beat_4-4_bar_48_reduced,22.0,651.2318339100345,0.0065078602379427
13_rock_115_beat_4-4_bar_49_reduced,23.0,912.2746913580245,0.06333817804981288
